x coordinate,y coordinate,z coordinate,Wifi ID,Wifi RSS,File name
131.0,43.0,2.0,60:38:e0:dc:bb:7d,-78,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:13:c1,-78,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:13:c0,-78,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:13:c2,-78,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:13:ce,-79,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:13:cd,-79,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:98:ac,-83,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:98:ae,-83,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:99:ae,-83,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:99:ad,-83,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:98:ad,-84,245193009286083.csv
131.0,43.0,2.0,04:d4:c4:46:f3:64,-89,245193009286083.csv
131.0,43.0,2.0,00:f8:2c:19:9d:60,-45,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9d:61,-45,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9d:62,-45,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9d:63,-46,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9d:6d,-48,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9d:6e,-51,245195878811056.csv
131.0,43.0,2.0,04:d4:c4:46:f3:60,-59,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2c,-65,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2d,-66,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2e,-66,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9a:22,-66,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9a:21,-66,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9a:23,-66,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9a:20,-68,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:98:a0,-74,245195878811056.csv
131.0,43.0,2.0,04:92:26:86:ef:1c,-75,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:13:c0,-78,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:13:cd,-79,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:13:c1,-79,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:13:c3,-79,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:13:c2,-79,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:99:ae,-79,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:99:ad,-79,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:13:ce,-80,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:98:ad,-83,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:98:ae,-83,245195878811056.csv
131.0,43.0,2.0,04:d4:c4:46:f3:64,-88,245195878811056.csv
131.0,43.0,2.0,00:f8:2c:19:9d:60,-43,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9d:61,-43,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9d:62,-43,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9d:63,-43,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9d:6d,-47,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9d:6e,-53,245198745570352.csv
131.0,43.0,2.0,04:d4:c4:46:f3:60,-58,245198745570352.csv
131.0,43.0,2.0,04:92:26:86:ef:18,-59,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2d,-63,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2e,-64,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9a:20,-65,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:98:a0,-76,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:99:ae,-76,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:99:ad,-76,245198745570352.csv
131.0,43.0,2.0,04:92:26:86:ef:1c,-77,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:13:c0,-77,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:13:ce,-80,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:13:cd,-80,245198745570352.csv
131.0,43.0,2.0,04:d4:c4:46:f3:64,-89,245198745570352.csv
131.0,43.0,2.0,8e:53:c3:21:c2:52,-92,245198745570352.csv
131.0,43.0,2.0,00:f8:2c:19:9d:60,-42,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9d:61,-42,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9d:63,-42,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9d:62,-43,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9d:6d,-44,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9d:6e,-50,245201755271069.csv
131.0,43.0,2.0,04:d4:c4:46:f3:60,-54,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9a:20,-65,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9a:22,-65,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9a:21,-65,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9a:23,-65,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2d,-68,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2c,-68,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:9a:2e,-68,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:98:a0,-73,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:99:a0,-76,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:13:c1,-78,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:13:c0,-78,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:13:c3,-78,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:13:c2,-78,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:13:ce,-81,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:13:cd,-81,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:99:ad,-81,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:99:ae,-82,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:98:ad,-84,245201755271069.csv
131.0,43.0,2.0,00:f8:2c:19:98:ae,-84,245201755271069.csv
131.0,43.0,2.0,04:d4:c4:46:f3:64,-84,245201755271069.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6d,-40,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9d:61,-40,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9d:63,-40,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9d:60,-41,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9d:62,-42,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6e,-51,245214630661778.csv
135.0,43.0,2.0,04:92:26:86:ef:18,-52,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2d,-53,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2e,-53,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9a:22,-55,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9a:21,-56,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9a:23,-56,245214630661778.csv
135.0,43.0,2.0,60:38:e0:dc:bb:7d,-57,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9a:20,-57,245214630661778.csv
135.0,43.0,2.0,04:92:26:86:ef:1c,-62,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:99:a0,-72,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:13:cd,-74,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:13:ce,-75,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:13:c1,-75,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:13:c3,-75,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:13:c2,-75,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:99:ae,-75,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:99:ad,-75,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:0e:60,-76,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:0e:62,-76,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:13:c0,-77,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:0e:61,-77,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:0e:63,-77,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:18:f0:41,-79,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:18:f0:40,-79,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:18:f0:42,-80,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:16:2e,-87,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:16:2d,-87,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:16:2c,-89,245214630661778.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6d,-41,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9d:62,-46,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9d:63,-46,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9d:60,-47,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9d:61,-47,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6e,-49,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2d,-51,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2e,-52,245217525830296.csv
135.0,43.0,2.0,04:92:26:86:ef:18,-57,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9a:22,-57,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9a:21,-57,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9a:23,-58,245217525830296.csv
135.0,43.0,2.0,04:92:26:86:ef:1c,-66,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:13:ce,-74,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:13:cd,-74,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:0e:61,-74,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:0e:62,-74,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:0e:60,-75,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:13:c0,-76,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:99:ae,-76,245217525830296.csv
135.0,43.0,2.0,34:f8:e7:c0:b4:a0,-78,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:99:ad,-78,245217525830296.csv
135.0,43.0,2.0,34:f8:e7:c0:b4:a1,-79,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:18:f0:42,-79,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:18:f0:40,-79,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:16:20,-80,245217525830296.csv
135.0,43.0,2.0,70:4f:57:43:86:a8,-83,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6e,-85,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6c,-85,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6d,-86,245217525830296.csv
135.0,43.0,2.0,58:ef:68:10:4a:6f,-88,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:16:2c,-88,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:16:2e,-89,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:16:2d,-89,245217525830296.csv
135.0,43.0,2.0,00:f8:2c:19:9d:61,-36,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9d:62,-36,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9d:63,-37,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9d:60,-38,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6d,-39,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6e,-46,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2e,-50,245220692970559.csv
135.0,43.0,2.0,04:92:26:86:ef:18,-51,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2d,-51,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9a:20,-56,245220692970559.csv
135.0,43.0,2.0,04:92:26:86:ef:1c,-63,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:13:c1,-73,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:13:c0,-73,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:13:c3,-73,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:13:c2,-73,245220692970559.csv
135.0,43.0,2.0,60:38:e0:dc:bb:7d,-74,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:99:ae,-75,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:99:ad,-75,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:0e:61,-76,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:0e:62,-76,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:0e:63,-76,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:16:20,-77,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:13:ce,-78,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:13:cd,-78,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:18:f0:41,-78,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:18:f0:42,-79,245220692970559.csv
135.0,43.0,2.0,34:f8:e7:c0:b4:a1,-82,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6d,-82,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6c,-83,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6e,-84,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:16:2e,-87,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:16:2c,-88,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:16:2d,-88,245220692970559.csv
135.0,43.0,2.0,8e:53:c3:21:c2:52,-90,245220692970559.csv
135.0,43.0,2.0,8c:53:c3:01:c2:52,-90,245220692970559.csv
135.0,43.0,2.0,00:f8:2c:19:9d:60,-35,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9d:61,-35,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9d:63,-35,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9d:62,-36,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6d,-38,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6e,-46,245223782923211.csv
135.0,43.0,2.0,04:92:26:86:ef:18,-48,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2d,-48,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2c,-48,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2e,-48,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9a:20,-55,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9a:21,-55,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9a:22,-56,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9a:23,-56,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:99:a0,-69,245223782923211.csv
135.0,43.0,2.0,04:92:26:86:ef:1c,-69,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:13:c1,-73,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:13:c2,-73,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:13:c0,-74,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:13:c3,-74,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:99:ae,-75,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:99:ad,-75,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:13:ce,-76,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:13:cd,-76,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:18:f0:43,-76,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:18:f0:42,-76,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:18:f0:41,-76,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:0e:61,-77,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:0e:62,-77,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:18:f0:40,-77,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:16:21,-78,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:16:20,-78,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:16:23,-78,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:0e:60,-78,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:16:22,-79,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:0e:63,-79,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:94:c0,-80,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:94:c1,-80,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:94:c3,-80,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:94:c2,-81,245223782923211.csv
135.0,43.0,2.0,34:f8:e7:c0:b4:a1,-81,245223782923211.csv
135.0,43.0,2.0,34:f8:e7:c0:b4:a0,-81,245223782923211.csv
135.0,43.0,2.0,58:ef:68:10:4a:6f,-82,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6e,-83,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6c,-83,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6d,-84,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:16:2c,-88,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:16:2e,-88,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:16:2d,-88,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:18:f0:4d,-88,245223782923211.csv
135.0,43.0,2.0,8e:53:c3:21:c2:52,-92,245223782923211.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6d,-35,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9d:61,-35,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9d:62,-35,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9d:63,-35,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9d:60,-36,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9d:6e,-47,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2e,-49,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2d,-51,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9a:2c,-51,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9a:22,-54,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9a:20,-55,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9a:21,-55,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:9a:23,-55,245226866704195.csv
135.0,43.0,2.0,04:92:26:86:ef:1c,-66,245226866704195.csv
135.0,43.0,2.0,60:38:e0:dc:bb:7d,-67,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:99:a0,-69,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:13:c1,-73,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:13:c0,-73,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:99:ae,-73,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:99:ad,-73,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:13:c3,-74,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:13:cd,-75,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:13:ce,-76,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:18:f0:43,-76,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:18:f0:42,-76,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:18:f0:41,-76,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:18:f0:40,-76,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:94:c2,-79,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:94:c0,-80,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:94:c1,-80,245226866704195.csv
135.0,43.0,2.0,34:f8:e7:c0:b4:a1,-80,245226866704195.csv
135.0,43.0,2.0,34:f8:e7:c0:b4:a0,-81,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6e,-82,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6d,-83,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:0e:6c,-83,245226866704195.csv
135.0,43.0,2.0,58:ef:68:10:4a:6f,-85,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:16:2c,-85,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:16:2d,-85,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:19:16:2e,-86,245226866704195.csv
135.0,43.0,2.0,00:f8:2c:18:f0:4d,-88,245226866704195.csv
139.0,43.0,2.0,00:f8:2c:19:9a:20,-45,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9a:22,-46,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9a:21,-46,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9a:23,-46,245242666845613.csv
139.0,43.0,2.0,04:92:26:86:ef:18,-47,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9d:60,-52,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9d:62,-52,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9d:63,-52,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9d:61,-53,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9a:2c,-56,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9a:2d,-57,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9a:2e,-57,245242666845613.csv
139.0,43.0,2.0,60:38:e0:dc:bb:7d,-58,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:99:a0,-59,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9d:6d,-62,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:99:ae,-64,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:99:ad,-64,245242666845613.csv
139.0,43.0,2.0,04:92:26:86:ef:1c,-65,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:13:c1,-66,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:13:c0,-66,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:13:c3,-66,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:13:c2,-66,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:0e:60,-69,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:9d:6e,-74,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:13:cd,-74,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:13:ce,-76,245242666845613.csv
139.0,43.0,2.0,04:d4:c4:46:f3:60,-76,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:94:c0,-78,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:94:c1,-78,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:94:c2,-78,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:94:c3,-79,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:99:83,-80,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:99:82,-80,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:99:80,-80,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:18:ff:a2,-81,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:18:ff:a1,-81,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:18:ff:a0,-81,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:0e:6d,-85,245242666845613.csv
139.0,43.0,2.0,58:ef:68:10:4a:6f,-86,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:0e:6e,-86,245242666845613.csv
139.0,43.0,2.0,00:f8:2c:19:0e:6c,-86,245242666845613.csv
139.0,43.0,2.0,04:92:26:86:ef:18,-45,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9a:20,-45,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9d:62,-48,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9d:63,-48,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9d:60,-49,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9d:61,-49,245245521085168.csv
139.0,43.0,2.0,58:ef:68:10:4a:6e,-53,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:a2,-57,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:a3,-58,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:a1,-58,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:a0,-58,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9a:2d,-59,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9a:2c,-59,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9a:2e,-59,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9d:6d,-65,245245521085168.csv
139.0,43.0,2.0,60:38:e0:dc:bb:7d,-65,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:ac,-65,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:ad,-66,245245521085168.csv
139.0,43.0,2.0,04:92:26:86:ef:1c,-67,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:13:c1,-67,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:13:c0,-67,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:13:c3,-67,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:13:c2,-67,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:ae,-67,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:0e:60,-69,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:13:cd,-70,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:13:ce,-71,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:9d:6e,-74,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:83,-78,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:82,-78,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:81,-78,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:99:80,-79,245245521085168.csv
139.0,43.0,2.0,04:d4:c4:46:f3:60,-79,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:94:c1,-82,245245521085168.csv
139.0,43.0,2.0,00:f8:2c:19:94:c2,-83,245245521085168.csv
